folder,ticker,date,sentence_idx,text,stock_return,label
20180201_AMZN,AMZN,2018-02-01,38,And we will continue to increase our budget in that area.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,39,"But I'll be release -- yes, I'll incorporate that into the guidance each quarter as we move through the year.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,40,Let me start with that last one.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,41,"Yes, shipping costs are going to be very tied to AFN unit growth and also the impact of greater Prime adoption and faster shipping methods.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,42,"So yes, we consider that a very strong quarter, down sequentially in the growth that we've seen recently.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,43,That will fluctuate quarter to quarter.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,44,"Again, it was a very strong operational quarter in Q4, and we've expanded the number of items that shipped free.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,45,We're now over 100 million items in the U.S.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,46,"So yes, shipping cost is always going to be a strong part of our offering, and we're -- it's going to be increasing due to our business model.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,47,"And we, at the same time, look to minimize the cost by getting more and more efficient in that area.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,48,"AWS, yes, if you remember last year, we did have price increases in December of last year towards the end.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,49,So it had a partial impact on the quarter.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,50,"But generally, just strong usage growth.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,51,"Usage growth continues to be strong, growing at a higher rate than our revenue growth rate and customers continue to add workloads and expand.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,52,"And as I said, we're adding new services and features all the time, over 1,400 in 2017 alone.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,53,"So it's a number of factors, I would say.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,54,"It's not as simple as lapping a cost there -- excuse me, a price decrease last year, but very happy with the performance in -- of the AWS business.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,55,Now over a $20 billion run rate.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,56,"So yes, the operating income guidance is $300 million to $1 billion.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,57,Operating income last year was $1 billion.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,58,"Q1 is generally when we see the volume drop off from Q4, obviously, but a lot of the costs remain from the year-over-year buildup in costs, particularly in the fulfillment network.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,59,So it's generally a headwind every Q1.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,60,"It's -- given the 30%-plus growth in square footage last year that we've built, that's one major headwind from Q4 to Q1.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,61,"But we also continue to invest, particularly in Alexa and our device area.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,62,"As I mentioned in a number of comments earlier, we're very happy with the results, the customer adoption, the device sales that we're seeing and the general customer acceptance there.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,63,So we will continue to invest there.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,64,"Those are probably the 2 largest factors in Q1, I would say.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,65,"And on advertising, I would say our strategy is to make the customer experience additive by the ad process.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,66,We want customers to be able to see new brands and have easier time discovering products that they're looking for.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,67,"For brands, we think the value proposition is that we can find ways for them, especially emerging brands, to reach new customers.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,68,"So we're working with advertisers of all types and sizes to help them reach our customer base and the goal of driving brand awareness, discovery and better purchase decisions by the customer.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,69,Let me start with the Whole Foods question.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,70,We're continuing to be very excited about the opportunities we have to innovate with the Whole Foods and Amazon teams together in our physical stores.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,71,"It states in our supplemental disclosure that physical stores revenue was $4.5 billion in Q4, which is primarily comprised of Whole Foods and was slightly better than what was built into our guidance that I gave you last call.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,72,"So -- so far, our focus has been on continuing to lower prices even beyond the initial ones that we discussed at the close of the deal in late August.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,73,We've launched Whole Foods products on our Amazon website.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,74,And the technical work continues to make Prime the Whole Foods customer rewards program.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,75,And we expect to have more on that later in the year.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,76,We've also added Lockers and much more to come.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,77,So we're very happy with the initial results out of the team in Whole Foods down in Austin.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,78,"Also, I will mention that we did see a small operating income/loss for the quarter from Whole Foods.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,79,"At the time of the acquisition, we had stepped up the fair market value of certain assets on the balance sheet.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,80,This is going to increase the amortization.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,81,"It's a noncash charge, but it will increase the amortization over the useful life.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,82,"And a lot of that is forward front-loaded, so we'll see higher amortization in the first few years and then it reverses later.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,83,"So excluding these noncash expense items, Whole Foods had a positive operating income in Q4, but you'll see in the 10-K that the operating income, including the charges, was slightly negative in Q4.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,84,"International growth, your comment about slowing down, I think there's a slowdown versus Q4 -- 3, if that was your point.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,85,"28% growth in Q3, FX neutral, was helped quite a bit by Prime Day and kind of the strengthening of Prime Day in a number of locales.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,86,"Although we've had Prime Day in most of those countries, it's really starting to gain more and more traction there.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,87,So that is probably more of a help to Q3 than a discussion of any weakness in Q4.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,88,"So we're -- continue to be pursuing the same strategy as we have in North America, adding Prime benefits, adding devices, adding video content, adding AmazonFresh, Prime Now, giving a lot of value to the Prime customers in international countries as well.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,89,And also in that number is India.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,90,And India continues to be a good story for us.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,91,We feel that it's had a lot of growth in the past year.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,92,"In fact, more Prime members joined India's Prime program in the first year than we've seen in any other country in the history of the world, our world.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,93,"So the selection is also increasing Prime eligible selection is up over 25 million items, launching video there and also continuing to add other Prime benefits such as Prime Music will be coming soon.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,94,"As I said, Prime Video, and we had our first Prime Day in India.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,95,So that's a little bit on international growth.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,96,"And on new businesses or expansion of categories, as you discussed, I would not talk to anything that's not been publicly announced, but on some of the ones you mentioned, they are underway and are continuing.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,97,"I would say on logistics, we will continue to build our logistics capability both -- and that will be all the way, too.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,98,"And delivery, we've been able to increase service levels in many cases by delivering it ourselves.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,99,"And although we have a strong partner network here, we will always be able to leverage our strength and our knowledge about where shipments are going, both within our network and to final customers that will create opportunities for us there as we increase or better the customer experience as well.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,100,"We continue -- I would say on the category side, the biggest effort will continue to be on groceries and consumables with the Whole Foods acquisition.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,101,"And again, we continue to look at our whole offering of AmazonFresh, Prime Now, Whole Foods, how can they work together to create better and better offerings for our customer base.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,102,"And to a lesser extent, versus grocery, I would say, we continue to build our business, B2B businesses, and very happy with the initial performance there with a number of the companies and universities that we've been working with and their initial results.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,103,I'm not -- let me just back it to a more general statement.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,104,"I'd say, Whole Foods is not less in their commitment to providing the best selection of high-quality products and having them in stock for customers.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,105,"We made no changes post the acquisition that would have impacted anything related to in-stock, except perhaps the fact that price decreases have brought up demand and there's an amount of rebalancing related to that.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,106,So I think the out-of-stock issues that may be getting press are tied more to the increased demand that we're seeing and also selective weather-related restocking issues.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,107,"But stepping beyond any short-term issues, the commitment is -- remains to have healthy, high-quality selection in stock for products.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,108,That's what the Whole Foods team has committed to.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,109,"That's what the Amazon team, with them, is committed to.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,110,"And also across any delivery channel that we have, AmazonFresh, Prime Now or Whole Foods.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,111,"So where there's issues, they'll be corrected.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,112,"Where there's areas we can improve our selection and delivery for customers, we'll do so.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,113,But it'll be something that we're working on.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,114,"So the immediacy, the perishability are all challenges everyone has in this area, but we're confident that we will have a good service and continue to delight customers.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,115,We see a lot of value in all of our businesses.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,116,And AWS is a key component as is the physical consumer business.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,117,The -- what I'll point out is the management team is a common management team.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,118,"The consumer business, if you will, is, if not the biggest, one of the largest customers of AWS.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,119,So we see a lot of commonality there where we as -- depending on position in the company.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,120,"On the consumer side, the use of AWS has driven great infrastructure efficiencies, just like other companies see when they use AWS, turning fixed cost into variable cost and pooling resources and not having a lot of trapped capacity throughout the company and taking advantage of all the new services and features.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,121,"So as a internal customer, the consumer business is very happy with AWS.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,122,And I think AWS is also very benefited by the fact that they have a large internal beta customer that tries out and uses a lot of their products and services.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,123,"So it's a good combination for a lot of reasons, and we see no reason to change the structure that we have.",0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,124,I think we're also part of the key lean in from a lot of brands and agencies into the e-commerce marketing space.,0.028741007194244637,positive
20180201_AMZN,AMZN,2018-02-01,125,"So whether it's our site alongside search or social marketing, it's really helping them engage customers on a high, efficient -- highly efficient manner.",0.028741007194244637,positive
20180223_LNT,LNT,2018-02-23,0,"Good morning, and thank you for joining us.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,1,"2017 was another excellent year for our company, and I am happy to share our financial results with you today.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,2,"On Slide 2, you will notice that our non-GAAP temperature-normalized earnings of $1.99 per share is 6% higher than 2016's comparable number.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,3,"Also, I am reaffirming our 2018 earnings guidance midpoint of $2.11 per share and our long-term earnings growth guidance of 5% to 7%.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,4,"Our forecasted long-term growth guidance through 2021 is supported by our capital expenditure plans, modest sales growth, constructive regulatory outcomes and assumes normal temperatures.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,5,It was also re-based off the 2017 non-GAAP temperature-normalized earnings of $1.99 per share.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,6,This was the fifth year in a row that we achieved at least 5% to 7% earnings per share growth and increased our dividend by at least 6%.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,7,"Our robust capital plan during this time has helped us transition our generation fleet to one that achieved significant reductions in SOx, NOx, mercury and carbon, and has made our grid stronger and more resilient.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,8,"We began the transition of our generation fleet almost a decade ago with the retirements of our smaller, less-efficient fossil fuel-generating stations and the start of our utility-owned wind additions.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,9,"In 2017 we achieved some major milestones, including the commercial operation of our 700 megawatt, highly efficient natural gas fire-generating facility in Marshalltown, Iowa; the start of construction of a similar unit at our West Riverside Energy Center in Beloit, Wisconsin; and the announcement of our planned 1,200 megawatt wind additions.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,10,"In 2016, the Iowa Utilities board approved the first 500 megawatts of our 1,000 megawatt planned wind additions.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,11,"In 2017, we initiated an advanced ratemaking principles docket for the second 500 megawatts.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,12,We expect a ruling on our request for the second 500 megawatts in the coming weeks.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,13,"Construction will soon begin at our Upland Prairie Wind Farm, and we are making progress in acquiring additional wind sites to serve our Iowa customers.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,14,"Of the 1,000 megawatts we plan to build, our current forecast assumes 300 megawatts will be in service in 2019 and the remaining 700 megawatts will be placed in service in 2020.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,15,"For our Wisconsin customers, we signed agreements with our neighboring utilities to purchase Invenergy's Forward Wind Energy Center.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,16,Customers and investors should both benefit as we transfer this wind farm through an existing purchase power agreement to utility-owned.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,17,"This purchase has already been approved by the FERC, and we anticipate closing the acquisition in the spring after receiving PSCW approval.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,18,"This purchase is included in the capital expenditure plan we released in November, which calls for a total of 200 megawatts of additional wind investment for WP&L.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,19,We continue to analyze options to construct additional wind for our Wisconsin customers.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,20,Our goal is to make the regulatory filing in the first half of 2018.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,21,We would expect approval by the end of the year.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,22,"Our plans to add up to 1,200 megawatts of new wind generation will more than double renewable energy for our customers.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,23,We forecast that approximately 30% of Alliant Energy's rated electric capacity will be from renewable sources by 2024.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,24,We've taken major steps in the transformation from our historic path into a future with many new possibilities.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,25,We are closing ash ponds at our coal plants and have started turning those sites into beautiful rain gardens or productive pollinator habitats by incorporating native grasses and flowers.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,26,The largest sites have been designed to have solar panels installed on them in the future.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,27,And several of our retired coal plants have now been demolished so that the land can be restored and redeveloped for those communities.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,28,One very exciting project in Wisconsin involves our Blackhawk Generating Station.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,29,Beloit College has recently purchased it and is repurposing the decommissioned century-old coal plant into a state-of-the-art student center called The Powerhouse.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,30,It'll be a showcase of sustainable design as an illustration of the transformation from the early 20th century into the digital age.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,31,"As you are aware, when we make decisions regarding the transition of our fuel sources, customer cost is always top of mind.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,32,We have seen the energy landscape change across the country where lower-cost renewables and cheaper and abundant natural gas have made some of the industry's decades-old traditional sources of energy uncompetitive.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,33,We find ourselves in that circumstance with the Duane Arnold nuclear plant in Iowa.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,34,"The purchase power agreement from DAEC expires at the end of 2025, and it appears that there will be more competitive options for our customers.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,35,"So last month, NextEra announced on their earnings call that they believed it is unlikely that we will extend the current DAEC PPA.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,36,We are currently analyzing our capacity energy needs post 2025 and look for the most competitive options to serve our customers.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,37,"Before I turn the call over to <UNK>, I would like to mention that we have the privilege of serving customers in states that have proven track records of constructive regulation and supportive legislation.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,38,"As our industry evolves, the policies that govern the way we do business must also change.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,39,Iowa and Wisconsin are very focused on helping customers save money while providing more opportunities for business growth and job creation.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,40,We will continue to be proactive in our states to help shape energy policy and navigate on behalf of our customers.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,41,"In closing, I am excited about our achievements in 2017, and will focus on the following goals for our company in 2018: complete our large construction projects on time and at or below budget in a very safe manner; continue our generation fuel transition with additional fossil plant retirements and the development of our wind generation in the West Riverside Energy Center; deliver on 5% to 7% earnings growth guidance and a 60% to 70% common dividend payout target.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,42,"We will continue to manage the company to strike a balance between capital investment, operational and financial discipline and cost impact to customers.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,43,"Thank you for your interest in Alliant Energy, and I'll now turn the call over to <UNK>.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,44,"Yesterday we announced 2017 GAAP earnings of $1.99 per share, which include the impacts of the recent tax reform legislation.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,45,Tax reform resulted in an $0.08 per share of non-reoccurring (sic) [nonrecurring] earnings due to remeasuring deferred taxes associated with our nonutility operations and changes in valuation allowances for tax credit carryforwards.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,46,Our 2017 results also include a $0.02 per share non-reoccurring charge for the write-down of regulatory assets as a result of the settlement of IPL's retail electric rate review.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,47,"Excluding these 2 non-reoccurring impacts and the $0.06 per share negative impact from milder-than-normal temperatures in 2017, our non-GAAP temperature-normalized earnings were $1.99 per share, which were in line with our expectations.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,48,"Please see the earnings walks provided on Slides 3, 4 and 5 of our supplemental slides for more details.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,49,"Excluding the impacts of milder temperatures in 2017 and the impacts related to leap year in 2016, we saw slightly positive sales growth in our service territories year-over-year.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,50,"We continue to see sales growth from industrial customers offset by lower usage by residential customers, largely due to energy efficiency effort.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,51,The recently enacted tax reform legislation provides a unique and historic opportunity for the company to provide material benefits to customers in both the short and long run.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,52,We are working with our regulators on plans which provide our customers with near-term benefits from tax reform while maintaining strong balance sheets.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,53,"This will ensure our company continues to have access to capital at reasonable rates, thereby reducing costs for our customers.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,54,"We recently submitted proposals to our state regulators in Iowa and Wisconsin which include a variety of options for customer benefits, including customer billing credits, accelerated asset amortizations, deferral or avoidance of future rate cases and funding for future investments important to our customers.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,55,We have provided a summary of our proposals on Slide 6.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,56,"Consistent with the rest of our industry, tax reform is expected to lower our cash flows from operations due to lower customer bills.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,57,"As a result of the lower cash flows from operations, we expect to issue a mix of additional debt and equity in the future that allows us to maintain the capital structures authorized for IPL and WPL in their most recent rate reviews.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,58,The timing of these future financings will be dependent on future regulatory decisions on tax reform benefit.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,59,"Our equity over the next couple of years will continue to be driven by our utilities' robust capital expenditure plans, including the wind expansion program and the construction of the West Riverside generating facility.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,60,"We do not anticipate any changes to the 2018 financing plan we shared last November, which included up to $200 million of new common equity and additional long-term debt at IPL and Alliant Energy Finance.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,61,We've also updated our estimated future tax payments as a result of tax reform.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,62,"Alliant Energy now does not expect to make any significant federal income tax payments through 2024, with additional tax payment reductions after 2024 due to wind investments included in our plan.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,63,These estimates are based on current federal net operating losses and credit carryforward positions as well as future amounts of accelerated depreciation expected to be taken on federal income tax returns over the next few years.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,64,Turning to this year's earnings guidance.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,65,Our 2018 consolidated earnings guidance of $2.04 to $2.18 per share remains unchanged.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,66,The earnings guidance by reporting company and our walk between 2017 adjusted EPS and 2018 EPS guidance is on Slide 7.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,67,"Slide 8 has been provided to assist you in modeling the effective tax rates for IPL, WPL and AEC, including the impacts of tax reform and the tax benefit riders for 2017 and 2018.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,68,We currently estimate a consolidated effective tax rate of 12% for 2018.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,69,"Also note that our 2018 earnings guidance assumes ATC investment earnings and an ROE of 10.2%, effective once FERC issues its decision on the second MISO ROE complaint, which is currently expected sometime during the first half of 2018.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,70,"Lastly, we have included our regulatory dockets of note for 2018 on Slide 9.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,71,These current and planned regulatory filings are important components of our 2018 operational and financial results.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,72,"In summary, our employees delivered solid financial and operational results for our customers and shareowners in 2017.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,73,"Key items of note include: the Marshalltown Generating Station completed on time and under budget; an approved settlement in the IPL retail electric rate review; significant progress with the expansion of wind generation; and cost controls for the benefit of our customers, while we delivered on our earnings commitment to shareowners.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,74,"We are looking forward to the opportunities ahead of us in 2018 and believe it will be another successful year for our customers, our shareowners and our employees.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,75,We very much appreciate your continued support of our company and look forward to meeting with many of you next week at the upcoming conference.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,76,"As always, we will make our investor relations materials used at the conference, and supplemental materials, available on our website.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,77,"At this time, I'll turn the call back over to the operator to facilitate the question-and-answer session.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,78,We're going to stay with that plan.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,79,You're talking about for rate reviews.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,80,I'm sorry but I don't understand your question.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,81,"Yes, from an equity perspective, we're obviously sharing with you what we're doing in 2018 with no planned changes at this point.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,82,We were going to continue to evaluate what the regulatory decisions are.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,83,"At this point, we're expecting a decision from both of the 2 major jurisdictions probably sometime in the second quarter.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,84,"Following that as well as any additional information we learn about our capital expenditure plan through the decision we're waiting for with the wind plan, we'll probably have some information, I would guess, in a month or 2 to give you some more clarity as to what our equity needs look like beyond that time frame.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,85,"Probably sometime later this year, Andy.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,86,We obviously need some additional information regarding what the regulators are going to decide on the tax reform benefits and the timing and method of which they're going to go back to the customers.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,87,"And then also, we want to have more clarity on the capital expenditure plan, which we're hoping to get here in the next few weeks regarding the second 500 megawatts of the wind in Iowa.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,88,"But Andy, we don't expect any changes for 2018's financing plan.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,89,"Right now, as we've disclosed on Slide 6 of the supplemental slides, we see some, I would say, modestly accretive impact of tax reform in our earnings but not enough for us to change the 5% to 7% through 2021.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,90,"And that's why [like I said we're on] we do -- like most utilities, we're going to see some additional rate base growth, but we also see some additional equity needs, and therefore, they offset each other.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,91,"And what we did, Andy, was we redeemed our poison pill.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,92,"We've been receiving some criticism on our governance scores over the last couple of years because we still had our poison pill out there that was not approved by shareowners, and of course, that's not in favor.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,93,So that's -- we just redeemed the poison pill just to get in line with other S&P 500 companies.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,94,We were an outlier on that one.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,95,"First, we just want to get the official RPU docket approved.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,96,"So our CapEx plan assumes that it will be approved, so that's our assumption.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,97,"We'll expect to know, we believe, in a couple of weeks.",0.0027904616968814646,neutral
